Truth Predicate,Truth Object,Generated Predicate,Generated Object,Predicate Fuzzy Ratio,Predicate Jaro-Winkler,Object Fuzzy Ratio,Object Jaro-Winkler,Predicate Cosine Similarity,Object Cosine Similarity,BERT Score Predicate (Precision),BERT Score Predicate (Recall),BERT Score Predicate (F1),BERT Score Object (Precision),BERT Score Object (Recall),BERT Score Object (F1)
hasdescriptiveoccupation,american indian leader,is related,just for an agent that the document starts with the name:,29,0.5861111111111111,28,0.5443248272195641,0.0,0.0,0.83656764,0.7934278,0.8144269,0.8143308,0.7949088,0.8045026
hasdescriptiveoccupation,american indian leader,are the related parts of the document that match with this ontology module that is related just for an agent that the document starts with the,name:,19,0.5314386317907445,22,0.4939393939393939,0.0,0.0,0.80073386,0.80795777,0.8043295,0.8238864,0.7757881,0.7991142
hasdescriptiveoccupation,american indian leader,has_name,name,25,0.5555555555555555,23,0.5606060606060607,0.0,0.0,0.82668453,0.8085345,0.81750876,0.84976393,0.7736232,0.809908
hasdescriptiveoccupation,american indian leader,has_name,marcellus duval,25,0.5555555555555555,38,0.5585858585858586,0.0,0.0,0.82668453,0.8085345,0.81750876,0.75532573,0.797018,0.775612
hasdescriptiveoccupation,american indian leader,has_surname,surname,34,0.5474386724386724,28,0.5138528138528139,0.0,0.0,0.81374097,0.80933017,0.8115296,0.8483085,0.7717939,0.8082444
hasdescriptiveoccupation,american indian leader,has_surname,duval,34,0.5474386724386724,22,0.4151515151515152,0.0,0.0,0.81374097,0.80933017,0.8115296,0.7898512,0.79922307,0.79450953
hasdescriptiveoccupation,american indian leader,has_first_name,first_name,32,0.5615079365079364,25,0.4575757575757575,0.0,0.0,0.8083601,0.8101711,0.8092646,0.80254626,0.7825886,0.7924418
hasdescriptiveoccupation,american indian leader,has_first_name,marcellus,32,0.5615079365079364,26,0.5353535353535354,0.0,0.0,0.8083601,0.8101711,0.8092646,0.76535994,0.80094343,0.78274745
hasdescriptiveoccupation,american indian leader,recorded_at,event,34,0.5202020202020202,15,0.496969696969697,0.0,0.0,0.8368964,0.82681257,0.83182395,0.8407426,0.77291673,0.8054042
hasdescriptiveoccupation,american indian leader,recorded_at,1849,34,0.5202020202020202,0,0.0,0.0,0.0,0.8368964,0.82681257,0.83182395,0.8046564,0.7860537,0.79524624
hasdescriptiveoccupation,american indian leader,has_name,name,25,0.5555555555555555,23,0.5606060606060607,0.0,0.0,0.82668453,0.8085345,0.81750876,0.84976393,0.7736232,0.809908
hasdescriptiveoccupation,american indian leader,has_name,john horse,25,0.5555555555555555,19,0.3606060606060606,0.0,0.0,0.82668453,0.8085345,0.81750876,0.86208105,0.8036455,0.8318383
hasdescriptiveoccupation,american indian leader,has_surname,surname,34,0.5474386724386724,28,0.5138528138528139,0.0,0.0,0.81374097,0.80933017,0.8115296,0.8483085,0.7717939,0.8082444
hasdescriptiveoccupation,american indian leader,has_surname,horse,34,0.5474386724386724,15,0.3303030303030303,0.0,0.0,0.81374097,0.80933017,0.8115296,0.84585094,0.76999867,0.8061445
hasdescriptiveoccupation,american indian leader,has_first_name,first_name,32,0.5615079365079364,25,0.4575757575757575,0.0,0.0,0.8083601,0.8101711,0.8092646,0.80254626,0.7825886,0.7924418
hasdescriptiveoccupation,american indian leader,has_first_name,john,32,0.5615079365079364,8,0.4318181818181818,0.0,0.0,0.8083601,0.8101711,0.8092646,0.850603,0.7732573,0.8100881
hasdescriptiveoccupation,american indian leader,recorded_at,event,34,0.5202020202020202,15,0.496969696969697,0.0,0.0,0.8368964,0.82681257,0.83182395,0.8407426,0.77291673,0.8054042
hasdescriptiveoccupation,american indian leader,recorded_at,1849,34,0.5202020202020202,0,0.0,0.0,0.0,0.8368964,0.82681257,0.83182395,0.8046564,0.7860537,0.79524624
hasdescriptiveoccupation,american indian leader,has_name,name,25,0.5555555555555555,23,0.5606060606060607,0.0,0.0,0.82668453,0.8085345,0.81750876,0.84976393,0.7736232,0.809908
hasdescriptiveoccupation,american indian leader,has_name,barnet,25,0.5555555555555555,29,0.5328282828282828,0.0,0.0,0.82668453,0.8085345,0.81750876,0.8085148,0.7977899,0.8031165
hasdescriptiveoccupation,american indian leader,has_surname,surname,34,0.5474386724386724,28,0.5138528138528139,0.0,0.0,0.81374097,0.80933017,0.8115296,0.8483085,0.7717939,0.8082444
hasdescriptiveoccupation,american indian leader,has_surname,barnet,34,0.5474386724386724,29,0.5328282828282828,0.0,0.0,0.81374097,0.80933017,0.8115296,0.8085148,0.7977899,0.8031165
hasdescriptiveoccupation,american indian leader,has_first_name,first_name,32,0.5615079365079364,25,0.4575757575757575,0.0,0.0,0.8083601,0.8101711,0.8092646,0.80254626,0.7825886,0.7924418
hasdescriptiveoccupation,american indian leader,has_first_name,barnet,32,0.5615079365079364,29,0.5328282828282828,0.0,0.0,0.8083601,0.8101711,0.8092646,0.8085148,0.7977899,0.8031165
hasdescriptiveoccupation,american indian leader,recorded_at,event,34,0.5202020202020202,15,0.496969696969697,0.0,0.0,0.8368964,0.82681257,0.83182395,0.8407426,0.77291673,0.8054042
hasdescriptiveoccupation,american indian leader,recorded_at,1849,34,0.5202020202020202,0,0.0,0.0,0.0,0.8368964,0.82681257,0.83182395,0.8046564,0.7860537,0.79524624
hasdescriptiveoccupation,american indian leader,has_name,name,25,0.5555555555555555,23,0.5606060606060607,0.0,0.0,0.82668453,0.8085345,0.81750876,0.84976393,0.7736232,0.809908
hasdescriptiveoccupation,american indian leader,has_name,coacoochee,25,0.5555555555555555,25,0.4439393939393939,0.0,0.0,0.82668453,0.8085345,0.81750876,0.70365244,0.78756976,0.74324995
hasdescriptiveoccupation,american indian leader,has_surname,surname,34,0.5474386724386724,28,0.5138528138528139,0.0,0.0,0.81374097,0.80933017,0.8115296,0.8483085,0.7717939,0.8082444
hasdescriptiveoccupation,american indian leader,has_surname,coacoochee,34,0.5474386724386724,25,0.4439393939393939,0.0,0.0,0.81374097,0.80933017,0.8115296,0.70365244,0.78756976,0.74324995
hasdescriptiveoccupation,american indian leader,has_first_name,first_name,32,0.5615079365079364,25,0.4575757575757575,0.0,0.0,0.8083601,0.8101711,0.8092646,0.80254626,0.7825886,0.7924418
hasdescriptiveoccupation,american indian leader,has_first_name,coacoochee,32,0.5615079365079364,25,0.4439393939393939,0.0,0.0,0.8083601,0.8101711,0.8092646,0.70365244,0.78756976,0.74324995
hasdescriptiveoccupation,american indian leader,recorded_at,event,34,0.5202020202020202,15,0.496969696969697,0.0,0.0,0.8368964,0.82681257,0.83182395,0.8407426,0.77291673,0.8054042
hasdescriptiveoccupation,american indian leader,recorded_at,1849,34,0.5202020202020202,0,0.0,0.0,0.0,0.8368964,0.82681257,0.83182395,0.8046564,0.7860537,0.79524624
hasdescriptiveoccupation,american indian leader,has_name,name,25,0.5555555555555555,23,0.5606060606060607,0.0,0.0,0.82668453,0.8085345,0.81750876,0.84976393,0.7736232,0.809908
hasdescriptiveoccupation,american indian leader,has_name,joseph vance lewis,25,0.5555555555555555,35,0.57003367003367,0.0,0.0,0.82668453,0.8085345,0.81750876,0.7632116,0.810408,0.78610206
hasdescriptiveoccupation,american indian leader,vance,"lewis, 'joseph vance lewis')",21,0.4638888888888888,32,0.5097402597402597,0.0,0.0,0.80356675,0.820758,0.8120714,0.7512205,0.7844779,0.7674891
hasdescriptiveoccupation,american indian leader,has_surname,surname,34,0.5474386724386724,28,0.5138528138528139,0.0,0.0,0.81374097,0.80933017,0.8115296,0.8483085,0.7717939,0.8082444
hasdescriptiveoccupation,american indian leader,has_surname,lewis,34,0.5474386724386724,15,0.496969696969697,0.0,0.0,0.81374097,0.80933017,0.8115296,0.74399775,0.794411,0.7683784
hasdescriptiveoccupation,american indian leader,vance,"lewis, 'lewis')",21,0.4638888888888888,27,0.502020202020202,0.0,0.0,0.80356675,0.820758,0.8120714,0.755718,0.77763313,0.7665189
hasdescriptiveoccupation,american indian leader,has_first_name,first_name,32,0.5615079365079364,25,0.4575757575757575,0.0,0.0,0.8083601,0.8101711,0.8092646,0.80254626,0.7825886,0.7924418
hasdescriptiveoccupation,american indian leader,has_first_name,joseph,32,0.5615079365079364,7,0.404040404040404,0.0,0.0,0.8083601,0.8101711,0.8092646,0.7802174,0.7908314,0.7854886
hasdescriptiveoccupation,american indian leader,vance,"lewis, 'joseph')",21,0.4638888888888888,21,0.4772727272727273,0.0,0.0,0.80356675,0.820758,0.8120714,0.7525957,0.7898424,0.7707694
hasdescriptiveoccupation,american indian leader,recorded_at,event,34,0.5202020202020202,15,0.496969696969697,0.0,0.0,0.8368964,0.82681257,0.83182395,0.8407426,0.77291673,0.8054042
hasdescriptiveoccupation,american indian leader,recorded_at,1853,34,0.5202020202020202,0,0.0,0.0,0.0,0.8368964,0.82681257,0.83182395,0.8183762,0.785717,0.8017141
hasdescriptiveoccupation,american indian leader,vance,"lewis, '1853')",21,0.4638888888888888,17,0.4502164502164502,0.0,0.0,0.80356675,0.820758,0.8120714,0.76376086,0.7883152,0.77584374
hasdescriptiveoccupation,american indian leader,has_name,name,25,0.5555555555555555,23,0.5606060606060607,0.0,0.0,0.82668453,0.8085345,0.81750876,0.84976393,0.7736232,0.809908
hasdescriptiveoccupation,american indian leader,has_surname,surname,34,0.5474386724386724,28,0.5138528138528139,0.0,0.0,0.81374097,0.80933017,0.8115296,0.8483085,0.7717939,0.8082444
hasdescriptiveoccupation,american indian leader,has_first_name,first_name,32,0.5615079365079364,25,0.4575757575757575,0.0,0.0,0.8083601,0.8101711,0.8092646,0.80254626,0.7825886,0.7924418
hasdescriptiveoccupation,american indian leader,has_alternate_name,alternate_name,38,0.5574074074074075,44,0.6099086099086098,0.0,0.0,0.82138085,0.8149956,0.8181758,0.8031802,0.78431326,0.7936347
hasdescriptiveoccupation,american indian leader,recorded_at,event,34,0.5202020202020202,15,0.496969696969697,0.0,0.0,0.8368964,0.82681257,0.83182395,0.8407426,0.77291673,0.8054042
hasdescriptiveoccupation,american indian leader,recorded_at,event,34,0.5202020202020202,15,0.496969696969697,0.0,0.0,0.8368964,0.82681257,0.83182395,0.8407426,0.77291673,0.8054042
hasdescriptiveoccupation,american indian leader,recorded_at,event,34,0.5202020202020202,15,0.496969696969697,0.0,0.0,0.8368964,0.82681257,0.83182395,0.8407426,0.77291673,0.8054042
hasdescriptiveoccupation,american indian leader,recorded_at,event,34,0.5202020202020202,15,0.496969696969697,0.0,0.0,0.8368964,0.82681257,0.83182395,0.8407426,0.77291673,0.8054042
hasdescriptiveoccupation,american indian leader,has_interagent_relationship_type,relationship_type,43,0.5868055555555555,31,0.5290297937356762,0.0,0.0,0.80882525,0.8156267,0.81221175,0.7943716,0.7934125,0.7938918
hasdescriptiveoccupation,american indian leader,is_relationship_to,agent,38,0.6264245014245015,22,0.5787878787878787,0.0,0.0,0.81236243,0.82023555,0.81628007,0.8495487,0.7716093,0.80870545
hasdescriptiveoccupation,american indian leader,recorded_at,event,34,0.5202020202020202,15,0.496969696969697,0.0,0.0,0.8368964,0.82681257,0.83182395,0.8407426,0.77291673,0.8054042
hasdescriptiveoccupation,american indian leader,has_participant_role,participant_role_type,50,0.6805555555555555,47,0.5836940836940837,0.0,0.0,0.82603276,0.8177402,0.82186556,0.77619994,0.78570557,0.7809238
hasdescriptiveoccupation,american indian leader,role_provided_by,event,20,0.4861111111111111,15,0.496969696969697,0.0,0.0,0.79184824,0.8116977,0.80165017,0.8407426,0.77291673,0.8054042
hasdescriptiveoccupation,american indian leader,recorded_at,event,34,0.5202020202020202,15,0.496969696969697,0.0,0.0,0.8368964,0.82681257,0.83182395,0.8407426,0.77291673,0.8054042
hasdescriptiveoccupation,american indian leader,has_sex,sex_type,32,0.5742063492063493,13,0.4469696969696969,0.0,0.0,0.8448945,0.8260191,0.8353502,0.80340785,0.79143834,0.7973781
hasdescriptiveoccupation,american indian leader,recorded_at,event,34,0.5202020202020202,15,0.496969696969697,0.0,0.0,0.8368964,0.82681257,0.83182395,0.8407426,0.77291673,0.8054042
hasdescriptiveoccupation,american indian leader,has_occupation,occupation,68,0.8045940170940171,25,0.4439393939393939,0.0,0.0,0.88979083,0.8535886,0.87131387,0.85206294,0.77256846,0.81037086
hasdescriptiveoccupation,american indian leader,recorded_at,event,34,0.5202020202020202,15,0.496969696969697,0.0,0.0,0.8368964,0.82681257,0.83182395,0.8407426,0.77291673,0.8054042
hasdescriptiveoccupation,american indian leader,has_age,age,26,0.5793650793650794,16,0.5858585858585859,0.0,0.0,0.8445648,0.81374836,0.82887024,0.8531222,0.77406216,0.8116715
hasdescriptiveoccupation,american indian leader,has_birthdate,date_of_birth,38,0.6286324786324786,23,0.4131701631701632,0.0,0.0,0.84506315,0.81432813,0.829411,0.7845378,0.7886534,0.7865902
hasdescriptiveoccupation,american indian leader,has_deathdate,date_of_death,43,0.652065527065527,29,0.4706293706293706,0.0,0.0,0.84517586,0.810403,0.8274243,0.79212826,0.78900677,0.7905645
hasdescriptiveoccupation,american indian leader,recorded_at,event,34,0.5202020202020202,15,0.496969696969697,0.0,0.0,0.8368964,0.82681257,0.83182395,0.8407426,0.77291673,0.8054042
hasdescriptiveoccupation,american indian leader,has_race_or_color,race_or_color,39,0.5977668845315903,34,0.4669774669774669,0.0,0.0,0.79944545,0.81475776,0.80702895,0.7769439,0.7938663,0.78531396
hasdescriptiveoccupation,american indian leader,recorded_at,event,34,0.5202020202020202,15,0.496969696969697,0.0,0.0,0.8368964,0.82681257,0.83182395,0.8407426,0.77291673,0.8054042
hasdescriptiveoccupation,american indian leader,has_ethnolinguistic_descriptor,etnolinguistic_descriptor,44,0.6722222222222222,34,0.5515151515151515,0.0,0.0,0.8207866,0.8701205,0.8447339,0.7592157,0.8037627,0.78085434
hasdescriptiveoccupation,american indian leader,recorded_at,event,34,0.5202020202020202,15,0.496969696969697,0.0,0.0,0.8368964,0.82681257,0.83182395,0.8407426,0.77291673,0.8054042
hasdescriptiveoccupation,american indian leader,has_status_generating_event,event,39,0.5815696649029983,15,0.496969696969697,0.0,0.0,0.80269194,0.80811995,0.8053968,0.8407426,0.77291673,0.8054042
hasdescriptiveoccupation,american indian leader,recorded_at,event,34,0.5202020202020202,15,0.496969696969697,0.0,0.0,0.8368964,0.82681257,0.83182395,0.8407426,0.77291673,0.8054042
hasdescriptiveoccupation,american indian leader,ontology module that matches with this ontology module that is related just for an agent that the document starts with the,"name, modules:name record module: has_name(agent, name), has_surname(agent, surname), has_first_name(agent, first_name), has_alternate_name(agent, alternate_name), recorded_at(agent_name, event), recorded_at(agent_first_name, event), recorded_at(agent_surname, event), recorded_at(agent_alternate_name, event). interagent relationship record module: has_interagent_relationship_type(agent, relationship_type), is_relationship_to(agent, agent), recorded_at(interagent_relationship_information, event). participant role record module: has_participant_role(agent, participant_role_type), role_provided_by(agent_role, event), recorded_at(agent_participation_information, event). sex record module: has_sex(agent, sex_type), recorded_at(agent_sex_informartion, event). occupation record module: has_occupation(agent, occupation), recorded_at(agent_occupation_informartion, event). age record module: has_age(agent, age), has_birthdate(agent, date_of_birth), has_deathdate(agent, date_of_death), recorded_at(agent_age_information, event). race record module: has_race_or_color(agent, race_or_color), recorded_at(agent_race_or_color_information, event). ethnolinguistic descriptor record module: has_ethnolinguistic_descriptor(agent, etnolinguistic_descriptor), recorded_at(agent_ethnolinguistic_descriptor_information, event). person status record module: has_person_status (agent, person_status), has_status_generating_event(person_status, event), recorded_at(person_status_information, event).",21,0.4912400536861279,3,0.5200765207481124,0.0,0.0,0.79873276,0.7914759,0.79508775,0.6661444,0.7787425,0.718056
hasfirstname,john,has_name,name,70,0.8736111111111112,25,0.0,0.0,0.0,0.8927693,0.90364116,0.8981723,0.9881978,0.9881978,0.9881978
hasfirstname,john,has_surname,surname,70,0.8733164983164984,18,0.4642857142857142,0.0,0.0,0.87365,0.89905566,0.8861708,0.9983354,0.9983354,0.9983354
hasfirstname,john,has_first_name,first_name,92,0.9666666666666668,14,0.45,0.0,0.0,0.89477634,0.9554779,0.9241314,0.7818407,0.85842836,0.8183465
hasfirstname,john,has_alternate_name,alternate_name,60,0.6759259259259259,11,0.4404761904761904,0.0,0.0,0.83712393,0.8941437,0.86469483,0.78207487,0.8621789,0.82017565
hasfirstname,john,recorded_at,event,17,0.4823232323232323,22,0.4833333333333333,0.0,0.0,0.8381685,0.8478396,0.84297633,0.944775,0.944775,0.944775
hasfirstname,john,recorded_at,event,17,0.4823232323232323,22,0.4833333333333333,0.0,0.0,0.8381685,0.8478396,0.84297633,0.944775,0.944775,0.944775
hasfirstname,john,recorded_at,event,17,0.4823232323232323,22,0.4833333333333333,0.0,0.0,0.8381685,0.8478396,0.84297633,0.944775,0.944775,0.944775
hasfirstname,john,recorded_at,event,17,0.4823232323232323,22,0.4833333333333333,0.0,0.0,0.8381685,0.8478396,0.84297633,0.944775,0.944775,0.944775
hasfirstname,john,has_interagent_relationship_type,relationship_type,36,0.6030092592592592,19,0.5310457516339869,0.0,0.0,0.7893489,0.83419883,0.8111543,0.79151374,0.89086497,0.8382558
hasfirstname,john,is_relationship_to,agent,27,0.6203703703703703,22,0.4833333333333333,0.0,0.0,0.796254,0.84509563,0.81994814,0.99807864,0.99807864,0.99807864
hasfirstname,john,recorded_at,event,17,0.4823232323232323,22,0.4833333333333333,0.0,0.0,0.8381685,0.8478396,0.84297633,0.944775,0.944775,0.944775
hasfirstname,john,has_participant_role,participant_role_type,44,0.6962962962962962,8,0.4325396825396825,0.0,0.0,0.8137399,0.84545666,0.82929516,0.7578038,0.86513823,0.8079217
hasfirstname,john,role_provided_by,event,14,0.3680555555555555,22,0.4833333333333333,0.0,0.0,0.79689884,0.8484435,0.82186383,0.944775,0.944775,0.944775
hasfirstname,john,recorded_at,event,17,0.4823232323232323,22,0.4833333333333333,0.0,0.0,0.8381685,0.8478396,0.84297633,0.944775,0.944775,0.944775
hasfirstname,john,has_sex,sex_type,53,0.6349206349206349,0,0.0,0.0,0.0,0.8443815,0.84909904,0.84673375,0.79726213,0.88818824,0.8402726
hasfirstname,john,recorded_at,event,17,0.4823232323232323,22,0.4833333333333333,0.0,0.0,0.8381685,0.8478396,0.84297633,0.944775,0.944775,0.944775
hasfirstname,john,has_occupation,occupation,38,0.5873015873015873,29,0.45,0.0,0.0,0.8296397,0.84838605,0.83890814,0.998583,0.998583,0.998583
hasfirstname,john,recorded_at,event,17,0.4823232323232323,22,0.4833333333333333,0.0,0.0,0.8381685,0.8478396,0.84297633,0.944775,0.944775,0.944775
hasfirstname,john,has_age,age,53,0.7972222222222223,0,0.0,0.0,0.0,0.8552192,0.8544051,0.85481197,0.9984553,0.9984553,0.9984553
hasfirstname,john,has_birthdate,date_of_birth,64,0.8324786324786324,24,0.4423076923076923,0.0,0.0,0.86310005,0.88084036,0.87188,0.7671366,0.8642602,0.81280726
hasfirstname,john,has_deathdate,date_of_death,48,0.5982905982905983,24,0.4423076923076923,0.0,0.0,0.854452,0.86463803,0.8595149,0.77052546,0.86593753,0.8154501
hasfirstname,john,recorded_at,event,17,0.4823232323232323,22,0.4833333333333333,0.0,0.0,0.8381685,0.8478396,0.84297633,0.944775,0.944775,0.944775
hasfirstname,john,has_race_or_color,race_or_color,41,0.6176470588235294,12,0.4423076923076923,0.0,0.0,0.80295146,0.84951186,0.8255757,0.7625104,0.876929,0.81572706
hasfirstname,john,recorded_at,event,17,0.4823232323232323,22,0.4833333333333333,0.0,0.0,0.8381685,0.8478396,0.84297633,0.944775,0.944775,0.944775
hasfirstname,john,has_ethnolinguistic_descriptor,etnolinguistic_descriptor,33,0.5611111111111111,14,0.36,0.0,0.0,0.78113556,0.8425398,0.8106766,0.7252691,0.84388113,0.7800921
hasfirstname,john,recorded_at,event,17,0.4823232323232323,22,0.4833333333333333,0.0,0.0,0.8381685,0.8478396,0.84297633,0.944775,0.944775,0.944775
hasfirstname,john,has_status_generating_event,event,41,0.5833333333333334,22,0.4833333333333333,0.0,0.0,0.7868943,0.8312139,0.8084471,0.944775,0.944775,0.944775
hasfirstname,john,recorded_at,event,17,0.4823232323232323,22,0.4833333333333333,0.0,0.0,0.8381685,0.8478396,0.84297633,0.944775,0.944775,0.944775
hasfirstname,john,ontology module that matches with this ontology module that is related just for an agent that the document starts with the,"name, modules:name record module: has_name(agent, name), has_surname(agent, surname), has_first_name(agent, first_name), has_alternate_name(agent, alternate_name), recorded_at(agent_name, event), recorded_at(agent_first_name, event), recorded_at(agent_surname, event), recorded_at(agent_alternate_name, event). interagent relationship record module: has_interagent_relationship_type(agent, relationship_type), is_relationship_to(agent, agent), recorded_at(interagent_relationship_information, event). participant role record module: has_participant_role(agent, participant_role_type), role_provided_by(agent_role, event), recorded_at(agent_participation_information, event). sex record module: has_sex(agent, sex_type), recorded_at(agent_sex_informartion, event). occupation record module: has_occupation(agent, occupation), recorded_at(agent_occupation_informartion, event). age record module: has_age(agent, age), has_birthdate(agent, date_of_birth), has_deathdate(agent, date_of_death), recorded_at(agent_age_information, event). race record module: has_race_or_color(agent, race_or_color), recorded_at(agent_race_or_color_information, event). ethnolinguistic descriptor record module: has_ethnolinguistic_descriptor(agent, etnolinguistic_descriptor), recorded_at(agent_ethnolinguistic_descriptor_information, event). person status record module: has_person_status (agent, person_status), has_status_generating_event(person_status, event), recorded_at(person_status_information, event).",16,0.5174283821824806,0,0.4728938138944854,0.0,0.0,0.77993274,0.79363996,0.78672665,0.65447927,0.8675809,0.74611205
hasfirstname,john,is related,just for an agent that the document starts with the name:,36,0.6444444444444445,13,0.6067251461988304,0.0,0.0,0.8300306,0.8094168,0.8195941,0.793022,0.82758164,0.8099333
hasfirstname,john,are the related parts of the document that match with this ontology module that is related just for an agent that the document starts with the,name:,16,0.5559467918622848,22,0.0,0.0,0.0,0.78443706,0.8106728,0.79733914,0.8717445,0.8816806,0.8766844
hasfirstname,john,has_name,name,70,0.8736111111111112,25,0.0,0.0,0.0,0.8927693,0.90364116,0.8981723,0.9881978,0.9881978,0.9881978
hasfirstname,john,has_name,marcellus duval,70,0.8736111111111112,0,0.0,0.0,0.0,0.8927693,0.90364116,0.8981723,0.71872383,0.86742145,0.7861026
hasfirstname,john,has_surname,surname,70,0.8733164983164984,18,0.4642857142857142,0.0,0.0,0.87365,0.89905566,0.8861708,0.9983354,0.9983354,0.9983354
hasfirstname,john,has_surname,duval,70,0.8733164983164984,0,0.0,0.0,0.0,0.87365,0.89905566,0.8861708,0.77645826,0.91287184,0.83915734
hasfirstname,john,has_first_name,first_name,92,0.9666666666666668,14,0.45,0.0,0.0,0.89477634,0.9554779,0.9241314,0.7818407,0.85842836,0.8183465
hasfirstname,john,has_first_name,marcellus,92,0.9666666666666668,0,0.0,0.0,0.0,0.89477634,0.9554779,0.9241314,0.73768914,0.897673,0.80985564
hasfirstname,john,recorded_at,event,17,0.4823232323232323,22,0.4833333333333333,0.0,0.0,0.8381685,0.8478396,0.84297633,0.944775,0.944775,0.944775
hasfirstname,john,recorded_at,1849,17,0.4823232323232323,0,0.0,0.0,0.0,0.8381685,0.8478396,0.84297633,0.8137264,0.9065331,0.8576263
hasfirstname,john,has_name,name,70,0.8736111111111112,25,0.0,0.0,0.0,0.8927693,0.90364116,0.8981723,0.9881978,0.9881978,0.9881978
hasfirstname,john,has_name,john horse,70,0.8736111111111112,57,0.88,0.0,0.5797386715376658,0.8927693,0.90364116,0.8981723,0.8412596,0.90640074,0.8726162
hasfirstname,john,has_surname,surname,70,0.8733164983164984,18,0.4642857142857142,0.0,0.0,0.87365,0.89905566,0.8861708,0.9983354,0.9983354,0.9983354
hasfirstname,john,has_surname,horse,70,0.8733164983164984,22,0.4833333333333333,0.0,0.0,0.87365,0.89905566,0.8861708,0.9982685,0.9982685,0.9982685
hasfirstname,john,has_first_name,first_name,92,0.9666666666666668,14,0.45,0.0,0.0,0.89477634,0.9554779,0.9241314,0.7818407,0.85842836,0.8183465
hasfirstname,john,has_first_name,john,92,0.9666666666666668,100,1.0,0.0,1.0,0.89477634,0.9554779,0.9241314,1.0000002,1.0000002,1.0000002
hasfirstname,john,recorded_at,event,17,0.4823232323232323,22,0.4833333333333333,0.0,0.0,0.8381685,0.8478396,0.84297633,0.944775,0.944775,0.944775
hasfirstname,john,recorded_at,1849,17,0.4823232323232323,0,0.0,0.0,0.0,0.8381685,0.8478396,0.84297633,0.8137264,0.9065331,0.8576263
hasfirstname,john,has_name,name,70,0.8736111111111112,25,0.0,0.0,0.0,0.8927693,0.90364116,0.8981723,0.9881978,0.9881978,0.9881978
hasfirstname,john,has_name,barnet,70,0.8736111111111112,20,0.4722222222222221,0.0,0.0,0.8927693,0.90364116,0.8981723,0.80316603,0.915691,0.8557453
hasfirstname,john,has_surname,surname,70,0.8733164983164984,18,0.4642857142857142,0.0,0.0,0.87365,0.89905566,0.8861708,0.9983354,0.9983354,0.9983354
hasfirstname,john,has_surname,barnet,70,0.8733164983164984,20,0.4722222222222221,0.0,0.0,0.87365,0.89905566,0.8861708,0.80316603,0.915691,0.8557453
hasfirstname,john,has_first_name,first_name,92,0.9666666666666668,14,0.45,0.0,0.0,0.89477634,0.9554779,0.9241314,0.7818407,0.85842836,0.8183465
hasfirstname,john,has_first_name,barnet,92,0.9666666666666668,20,0.4722222222222221,0.0,0.0,0.89477634,0.9554779,0.9241314,0.80316603,0.915691,0.8557453
hasfirstname,john,recorded_at,event,17,0.4823232323232323,22,0.4833333333333333,0.0,0.0,0.8381685,0.8478396,0.84297633,0.944775,0.944775,0.944775
hasfirstname,john,recorded_at,1849,17,0.4823232323232323,0,0.0,0.0,0.0,0.8381685,0.8478396,0.84297633,0.8137264,0.9065331,0.8576263
hasfirstname,john,has_name,name,70,0.8736111111111112,25,0.0,0.0,0.0,0.8927693,0.90364116,0.8981723,0.9881978,0.9881978,0.9881978
hasfirstname,john,has_name,coacoochee,70,0.8736111111111112,29,0.45,0.0,0.0,0.8927693,0.90364116,0.8981723,0.6855965,0.8453428,0.7571353
hasfirstname,john,has_surname,surname,70,0.8733164983164984,18,0.4642857142857142,0.0,0.0,0.87365,0.89905566,0.8861708,0.9983354,0.9983354,0.9983354
hasfirstname,john,has_surname,coacoochee,70,0.8733164983164984,29,0.45,0.0,0.0,0.87365,0.89905566,0.8861708,0.6855965,0.8453428,0.7571353
hasfirstname,john,has_first_name,first_name,92,0.9666666666666668,14,0.45,0.0,0.0,0.89477634,0.9554779,0.9241314,0.7818407,0.85842836,0.8183465
hasfirstname,john,has_first_name,coacoochee,92,0.9666666666666668,29,0.45,0.0,0.0,0.89477634,0.9554779,0.9241314,0.6855965,0.8453428,0.7571353
hasfirstname,john,recorded_at,event,17,0.4823232323232323,22,0.4833333333333333,0.0,0.0,0.8381685,0.8478396,0.84297633,0.944775,0.944775,0.944775
hasfirstname,john,recorded_at,1849,17,0.4823232323232323,0,0.0,0.0,0.0,0.8381685,0.8478396,0.84297633,0.8137264,0.9065331,0.8576263
hasfirstname,john,has_name,name,70,0.8736111111111112,25,0.0,0.0,0.0,0.8927693,0.90364116,0.8981723,0.9881978,0.9881978,0.9881978
hasfirstname,john,has_name,joseph vance lewis,70,0.8736111111111112,36,0.7925925925925926,0.0,0.0,0.8927693,0.90364116,0.8981723,0.7067703,0.85410637,0.7734846
hasfirstname,john,vance,"lewis, 'joseph vance lewis')",35,0.4277777777777777,25,0.6190476190476191,0.0,0.0,0.78130925,0.819736,0.8000615,0.71045446,0.8165986,0.75983745
hasfirstname,john,has_surname,surname,70,0.8733164983164984,18,0.4642857142857142,0.0,0.0,0.87365,0.89905566,0.8861708,0.9983354,0.9983354,0.9983354
hasfirstname,john,has_surname,lewis,70,0.8733164983164984,0,0.0,0.0,0.0,0.87365,0.89905566,0.8861708,0.7223642,0.89517045,0.7995366
