Truth Predicate,Truth Object,Generated Predicate,Generated Object,Predicate Fuzzy Ratio,Predicate Jaro-Winkler,Object Fuzzy Ratio,Object Jaro-Winkler,Predicate Cosine Similarity,Object Cosine Similarity,BERT Score Predicate (Precision),BERT Score Predicate (Recall),BERT Score Predicate (F1),BERT Score Object (Precision),BERT Score Object (Recall),BERT Score Object (F1)
hasdescriptiveoccupation,cartographer,has_status_generating_event,event,39,0.5815696649029983,12,0.4277777777777777,0.0,0.0,0.80269194,0.80811995,0.8053968,0.887736,0.8042321,0.84392345
hasdescriptiveoccupation,cartographer,has_status_generating_event,sale of estate of joseph dubreuil,39,0.5815696649029983,27,0.5032467532467533,0.0,0.0,0.80269194,0.80811995,0.8053968,0.74088407,0.82514614,0.7807481
hasdescriptiveoccupation,cartographer,of estate of joseph,dubreuil'),28,0.4680799220272904,18,0.3944444444444444,0.0,0.0,0.8142693,0.81791735,0.8160893,0.6830481,0.77926034,0.72798914
hasdescriptiveoccupation,cartographer,recorded_at,event,34,0.5202020202020202,12,0.4277777777777777,0.0,0.0,0.8368964,0.82681257,0.83182395,0.887736,0.8042321,0.84392345
hasdescriptiveoccupation,cartographer,recorded_at,sale of estate of joseph dubreuil,34,0.5202020202020202,27,0.5032467532467533,0.0,0.0,0.8368964,0.82681257,0.83182395,0.74088407,0.82514614,0.7807481
hasdescriptiveoccupation,cartographer,of estate of joseph,dubreuil'),28,0.4680799220272904,18,0.3944444444444444,0.0,0.0,0.8142693,0.81791735,0.8160893,0.6830481,0.77926034,0.72798914
hasdescriptiveoccupation,cartographer,record,module:,27,0.6138888888888889,21,0.4841269841269841,0.0,0.0,0.86783624,0.7789538,0.8209964,0.8792856,0.8205097,0.8488814
hasdescriptiveoccupation,cartographer,has_race_or_color,race_or_color,39,0.5977668845315903,32,0.5982905982905983,0.0,0.0,0.79944545,0.81475776,0.80702895,0.7857393,0.81326294,0.7992642
hasdescriptiveoccupation,cartographer,has_race_or_color,african-american,39,0.5977668845315903,36,0.4583333333333333,0.0,0.0,0.79944545,0.81475776,0.80702895,0.80551,0.7965076,0.8009835
hasdescriptiveoccupation,cartographer,descriptor record,module:,54,0.6797385620915034,21,0.4841269841269841,0.0,0.0,0.8731016,0.81580156,0.8434796,0.8792856,0.8205097,0.8488814
hasdescriptiveoccupation,cartographer,has_ethnolinguistic_descriptor,etnolinguistic_descriptor,44,0.6722222222222222,32,0.4055555555555556,0.0,0.0,0.8207866,0.8701205,0.8447339,0.7561217,0.82895577,0.7908653
hasdescriptiveoccupation,cartographer,has_ethnolinguistic_descriptor,unknown,44,0.6722222222222222,11,0.4087301587301588,0.0,0.0,0.8207866,0.8701205,0.8447339,0.90036917,0.8088335,0.8521502
hasdescriptiveoccupation,cartographer,is not,"explicitly mentioned in the text, but we can infer it from the date of death. the ethnolinguistic descriptor is unknown.",20,0.4444444444444444,14,0.5388888888888889,0.0,0.0,0.85313404,0.80825543,0.8300886,0.80774665,0.77977663,0.79351526
hasdescriptiveoccupation,cartographer,relations for which there is no information listed in the text file are,"skipped. the birth date is unknown, and the occupation is inferred as a guide and a slave. the age is not explicitly mentioned in the text, but we can infer it from the date of death. the ethnolinguistic descriptor is unknown.",25,0.4923939059191752,8,0.5454768928220256,0.0,0.0,0.8095162,0.79863334,0.8040379,0.79214966,0.7857894,0.7889567
hasfirstname,stephen,on the given,"text, we can populate the ontology as follows:",25,0.4777777777777778,23,0.5514147688060732,0.0,0.0,0.8274729,0.8138616,0.8206108,0.80784625,0.7541592,0.7800801
hasfirstname,stephen,record,module:,22,0.4166666666666667,14,0.4285714285714285,0.0,0.0,0.8466806,0.7868257,0.81565654,0.89841694,0.8010224,0.8469289
hasfirstname,stephen,has_name,name,70,0.8736111111111112,18,0.4642857142857142,0.0,0.0,0.8927693,0.90364116,0.8981723,0.9210525,0.78251994,0.8461535
hasfirstname,stephen,has_name,stephen bishop,70,0.8736111111111112,67,0.9,0.0,0.5797386715376658,0.8927693,0.90364116,0.8981723,0.9057501,0.9424937,0.92375666
hasfirstname,stephen,has_surname,surname,70,0.8733164983164984,29,0.5238095238095238,0.0,0.0,0.87365,0.89905566,0.8861708,0.9289109,0.7866323,0.85187167
hasfirstname,stephen,has_surname,bishop,70,0.8733164983164984,31,0.5317460317460317,0.0,0.0,0.87365,0.89905566,0.8861708,0.9281951,0.78624856,0.8513456
hasfirstname,stephen,has_first_name,first_name,92,0.9666666666666668,35,0.5738095238095239,0.0,0.0,0.89477634,0.9554779,0.9241314,0.8020045,0.76045156,0.7806755
hasfirstname,stephen,has_first_name,stephen,92,0.9666666666666668,100,1.0,0.0,1.0,0.89477634,0.9554779,0.9241314,1.0,1.0,1.0
hasfirstname,stephen,relationship record,module:,32,0.5077276524644946,14,0.4285714285714285,0.0,0.0,0.85744035,0.8295055,0.84324163,0.89841694,0.8010224,0.8469289
hasfirstname,stephen,has_interagent_relationship_type_to,relationship_type,34,0.5949735449735449,33,0.4355742296918767,0.0,0.0,0.77817553,0.8356613,0.80589455,0.81026816,0.7790321,0.7943432
hasfirstname,stephen,has_interagent_relationship_type_to,enslaver' or 'owner,34,0.5949735449735449,23,0.4273182957393484,0.0,0.0,0.77817553,0.8356613,0.80589455,0.74236566,0.7565168,0.74937445
hasfirstname,stephen,is_relationship_to,agent,27,0.6203703703703703,33,0.4476190476190476,0.0,0.0,0.796254,0.84509563,0.81994814,0.93000644,0.7875035,0.85284317
hasfirstname,stephen,is_relationship_to,joseph dubreuil,27,0.6203703703703703,45,0.6825396825396824,0.0,0.0,0.796254,0.84509563,0.81994814,0.6712909,0.8007491,0.7303275
hasfirstname,stephen,record,module:,22,0.4166666666666667,14,0.4285714285714285,0.0,0.0,0.8466806,0.7868257,0.81565654,0.89841694,0.8010224,0.8469289
hasfirstname,stephen,has_sex,sex_type,53,0.6349206349206349,53,0.7417857142857143,0.0,0.0,0.8443815,0.84909904,0.84673375,0.8176626,0.77700806,0.7968171
hasfirstname,stephen,has_sex,male,53,0.6349206349206349,18,0.4642857142857142,0.0,0.0,0.8443815,0.84909904,0.84673375,0.9170913,0.7804693,0.8432826
hasfirstname,stephen,record,module:,22,0.4166666666666667,14,0.4285714285714285,0.0,0.0,0.8466806,0.7868257,0.81565654,0.89841694,0.8010224,0.8469289
hasfirstname,stephen,has_occupation,occupation,38,0.5873015873015873,24,0.4952380952380952,0.0,0.0,0.8296397,0.84838605,0.83890814,0.9314515,0.78903127,0.85434663
hasfirstname,stephen,has_occupation,guide,38,0.5873015873015873,17,0.4476190476190476,0.0,0.0,0.8296397,0.84838605,0.83890814,0.9302189,0.7884536,0.8534894
hasfirstname,stephen,has_occupation,slave,38,0.5873015873015873,33,0.5619047619047619,0.0,0.0,0.8296397,0.84838605,0.83890814,0.92851126,0.7867912,0.85179675
hasfirstname,stephen,record,module:,22,0.4166666666666667,14,0.4285714285714285,0.0,0.0,0.8466806,0.7868257,0.81565654,0.89841694,0.8010224,0.8469289
hasfirstname,stephen,has_age,age,53,0.7972222222222223,20,0.4920634920634921,0.0,0.0,0.8552192,0.8544051,0.85481197,0.93199086,0.7888037,0.85444
hasfirstname,stephen,has_age,37,53,0.7972222222222223,0,0.0,0.0,0.0,0.8552192,0.8544051,0.85481197,0.93201464,0.7894228,0.85481304
hasfirstname,stephen,age is not explicitly mentioned in the,"text, but we can infer it from the date of death)",24,0.4939431913116124,14,0.5510204081632653,0.0,0.0,0.8042407,0.80361176,0.8039261,0.8114641,0.753723,0.78152853
hasfirstname,stephen,has_birthdate,date_of_birth,64,0.8324786324786324,30,0.4798534798534798,0.0,0.0,0.86310005,0.88084036,0.87188,0.7881723,0.7667799,0.77732897
hasfirstname,stephen,has_birthdate,unknown,64,0.8324786324786324,14,0.4285714285714285,0.0,0.0,0.86310005,0.88084036,0.87188,0.92983115,0.78813267,0.8531382
hasfirstname,stephen,has_deathdate,date_of_death,48,0.5982905982905983,30,0.553113553113553,0.0,0.0,0.854452,0.86463803,0.8595149,0.7960375,0.76929927,0.78244007
hasfirstname,stephen,has_deathdate,june 15,48,0.5982905982905983,14,0.4285714285714285,0.0,0.0,0.854452,0.86463803,0.8595149,0.82388425,0.79000497,0.806589
hasfirstname,stephen,has_deathdate,1859,48,0.5982905982905983,0,0.0,0.0,0.0,0.854452,0.86463803,0.8595149,0.84562767,0.79074705,0.81726706
hasfirstname,stephen,status record,module:,32,0.5427350427350427,14,0.4285714285714285,0.0,0.0,0.85469085,0.83031726,0.84232783,0.89841694,0.8010224,0.8469289
hasfirstname,stephen,has_person_status,enslaved person,48,0.6857298474945533,45,0.5492063492063491,0.0,0.0,0.81608367,0.8441602,0.8298845,0.88687646,0.7965438,0.8392865
hasfirstname,stephen,has_status_generating_event,event,41,0.5833333333333334,50,0.4476190476190476,0.0,0.0,0.7868943,0.8312139,0.8084471,0.9031085,0.77513623,0.8342432
hasfirstname,stephen,has_status_generating_event,sale of estate of joseph dubreuil,41,0.5833333333333334,30,0.4808802308802309,0.0,0.0,0.7868943,0.8312139,0.8084471,0.7443471,0.7858639,0.7645423
hasfirstname,stephen,of estate of joseph,dubreuil'),32,0.4266081871345029,12,0.4142857142857143,0.0,0.0,0.79128253,0.81759894,0.8042255,0.68944967,0.7484915,0.7177585
hasfirstname,stephen,recorded_at,event,17,0.4823232323232323,50,0.4476190476190476,0.0,0.0,0.8381685,0.8478396,0.84297633,0.9031085,0.77513623,0.8342432
hasfirstname,stephen,recorded_at,sale of estate of joseph dubreuil,17,0.4823232323232323,30,0.4808802308802309,0.0,0.0,0.8381685,0.8478396,0.84297633,0.7443471,0.7858639,0.7645423
hasfirstname,stephen,of estate of joseph,dubreuil'),32,0.4266081871345029,12,0.4142857142857143,0.0,0.0,0.79128253,0.81759894,0.8042255,0.68944967,0.7484915,0.7177585
hasfirstname,stephen,record,module:,22,0.4166666666666667,14,0.4285714285714285,0.0,0.0,0.8466806,0.7868257,0.81565654,0.89841694,0.8010224,0.8469289
hasfirstname,stephen,has_race_or_color,race_or_color,41,0.6176470588235294,10,0.4065934065934066,0.0,0.0,0.80295146,0.84951186,0.8255757,0.78269756,0.774013,0.7783311
hasfirstname,stephen,has_race_or_color,african-american,41,0.6176470588235294,17,0.3035714285714285,0.0,0.0,0.80295146,0.84951186,0.8255757,0.80701935,0.76310885,0.78445005
hasfirstname,stephen,descriptor record,module:,28,0.50359477124183,14,0.4285714285714285,0.0,0.0,0.8539306,0.8299618,0.8417756,0.89841694,0.8010224,0.8469289
hasfirstname,stephen,has_ethnolinguistic_descriptor,etnolinguistic_descriptor,33,0.5611111111111111,25,0.5047619047619047,0.0,0.0,0.7811355,0.8425398,0.8106765,0.7446707,0.7683642,0.756332
hasfirstname,stephen,has_ethnolinguistic_descriptor,unknown,33,0.5611111111111111,14,0.4285714285714285,0.0,0.0,0.7811355,0.8425398,0.8106765,0.92983115,0.78813267,0.8531382
hasfirstname,stephen,is not,"explicitly mentioned in the text, but we can infer it from the date of death. the ethnolinguistic descriptor is unknown.",33,0.5,8,0.469047619047619,0.0,0.0,0.8305142,0.8101931,0.82022786,0.8048411,0.74731445,0.7750118
hasfirstname,stephen,relations for which there is no information listed in the text file are,"skipped. the birth date is unknown, and the occupation is inferred as a guide and a slave. the age is not explicitly mentioned in the text, but we can infer it from the date of death. the ethnolinguistic descriptor is unknown.",24,0.6118935837245697,6,0.6293721028234303,0.0,0.0,0.7999381,0.80899733,0.8044422,0.7900981,0.75621974,0.77278775
hassurname,bishop,on the given,"text, we can populate the ontology as follows:",18,0.4055555555555556,8,0.4106280193236715,0.0,0.0,0.82971764,0.7886621,0.80866915,0.79421014,0.83054984,0.8119736
hassurname,bishop,record,module:,25,0.4222222222222222,15,0.0,0.0,0.0,0.858367,0.7671593,0.8102043,0.9197264,0.94678646,0.9330603
hassurname,bishop,has_name,name,78,0.9008333333333334,0,0.0,0.0,0.0,0.8710339,0.84879225,0.8597692,0.9867013,0.9867013,0.9867013
hassurname,bishop,has_name,stephen bishop,78,0.9008333333333334,60,0.4603174603174603,0.0,0.5797386715376658,0.8710339,0.84879225,0.8597692,0.7507515,0.85639256,0.8001
hassurname,bishop,has_surname,surname,95,0.9787878787878788,15,0.4365079365079365,0.0,0.0,0.8961005,0.9267713,0.9111779,0.99931765,0.99931765,0.99931765
hassurname,bishop,has_surname,bishop,95,0.9787878787878788,100,1.0,0.0,1.0,0.8961005,0.9267713,0.9111779,0.99999964,0.99999964,0.99999964
hassurname,bishop,has_first_name,first_name,67,0.8674074074074074,25,0.5111111111111111,0.0,0.0,0.8421279,0.85602653,0.84902036,0.77887404,0.8548407,0.8150912
hassurname,bishop,has_first_name,stephen,67,0.8674074074074074,31,0.5317460317460317,0.0,0.0,0.8421279,0.85602653,0.84902036,0.78624856,0.9281951,0.8513456
hassurname,bishop,relationship record,module:,28,0.4543859649122807,15,0.0,0.0,0.0,0.8683466,0.8038423,0.8348503,0.9197264,0.94678646,0.9330603
hassurname,bishop,has_interagent_relationship_type_to,relationship_type,31,0.5380952380952381,35,0.642483660130719,0.0,0.0,0.774567,0.80567855,0.78981656,0.7893071,0.88823456,0.8358539
hassurname,bishop,has_interagent_relationship_type_to,enslaver' or 'owner,31,0.5380952380952381,16,0.4795321637426901,0.0,0.0,0.774567,0.80567855,0.78981656,0.7222644,0.8145306,0.7656278
hassurname,bishop,is_relationship_to,agent,21,0.5333333333333333,0,0.0,0.0,0.0,0.79243124,0.81103796,0.8016266,0.99948823,0.99948823,0.99948823
hassurname,bishop,is_relationship_to,joseph dubreuil,21,0.5333333333333333,19,0.4777777777777778,0.0,0.0,0.79243124,0.81103796,0.8016266,0.6458367,0.86617255,0.73995054
hassurname,bishop,record,module:,25,0.4222222222222222,15,0.0,0.0,0.0,0.858367,0.7671593,0.8102043,0.9197264,0.94678646,0.9330603
hassurname,bishop,has_sex,sex_type,59,0.8166666666666667,29,0.5277777777777778,0.0,0.0,0.8377816,0.81379986,0.8256166,0.79480416,0.88427395,0.83715534
hassurname,bishop,has_sex,male,59,0.8166666666666667,0,0.0,0.0,0.0,0.8377816,0.81379986,0.8256166,0.992896,0.992896,0.992896
hassurname,bishop,record,module:,25,0.4222222222222222,15,0.0,0.0,0.0,0.858367,0.7671593,0.8102043,0.9197264,0.94678646,0.9330603
hassurname,bishop,has_occupation,occupation,42,0.6190476190476191,25,0.5111111111111111,0.0,0.0,0.8303581,0.81999755,0.8251453,0.99902296,0.99902296,0.99902296
hassurname,bishop,has_occupation,guide,42,0.6190476190476191,18,0.4555555555555555,0.0,0.0,0.8303581,0.81999755,0.8251453,0.99797887,0.99797887,0.99797887
hassurname,bishop,has_occupation,slave,42,0.6190476190476191,18,0.4555555555555555,0.0,0.0,0.8303581,0.81999755,0.8251453,0.999575,0.999575,0.999575
hassurname,bishop,record,module:,25,0.4222222222222222,15,0.0,0.0,0.0,0.858367,0.7671593,0.8102043,0.9197264,0.94678646,0.9330603
hassurname,bishop,has_age,age,59,0.8166666666666667,0,0.0,0.0,0.0,0.85016096,0.8229029,0.83630985,0.997826,0.997826,0.997826
hassurname,bishop,has_age,37,59,0.8166666666666667,0,0.0,0.0,0.0,0.85016096,0.8229029,0.83630985,0.9989467,0.9989467,0.9989467
hassurname,bishop,age is not explicitly mentioned in the,"text, but we can infer it from the date of death)",21,0.4105263157894736,15,0.4580498866213152,0.0,0.0,0.80688214,0.7869514,0.79679215,0.7971497,0.82680726,0.8117077
hassurname,bishop,has_birthdate,date_of_birth,52,0.6871794871794871,32,0.4145299145299145,0.0,0.0,0.857147,0.8427974,0.84991163,0.76452774,0.86130655,0.8100368
hassurname,bishop,has_birthdate,unknown,52,0.6871794871794871,15,0.4365079365079365,0.0,0.0,0.857147,0.8427974,0.84991163,0.99877435,0.99877435,0.99877435
hassurname,bishop,has_deathdate,date_of_death,43,0.5615384615384615,11,0.4145299145299145,0.0,0.0,0.84491485,0.8257866,0.83524114,0.767566,0.86223096,0.8121492
hassurname,bishop,has_deathdate,june 15,43,0.5615384615384615,0,0.0,0.0,0.0,0.84491485,0.8257866,0.83524114,0.7913324,0.8822173,0.8343071
hassurname,bishop,has_deathdate,1859,43,0.5615384615384615,0,0.0,0.0,0.0,0.84491485,0.8257866,0.83524114,0.8240848,0.90362585,0.8620243
hassurname,bishop,status record,module:,35,0.5760683760683761,15,0.0,0.0,0.0,0.8659209,0.80488884,0.83429015,0.9197264,0.94678646,0.9330603
hassurname,bishop,has_person_status,enslaved person,44,0.6735294117647058,19,0.4888888888888889,0.0,0.0,0.8033245,0.8039529,0.8036386,0.86029506,0.91176397,0.8852821
hassurname,bishop,has_status_generating_event,event,43,0.6703703703703704,0,0.0,0.0,0.0,0.7811483,0.7962039,0.78860426,0.94564235,0.94564235,0.94564235
hassurname,bishop,has_status_generating_event,sale of estate of joseph dubreuil,43,0.6703703703703704,15,0.4646464646464647,0.0,0.0,0.7811483,0.7962039,0.78860426,0.71764207,0.86409706,0.7840893
hassurname,bishop,of estate of joseph,dubreuil'),21,0.3748538011695906,25,0.4222222222222222,0.0,0.0,0.7930471,0.79601127,0.7945264,0.6720475,0.8155051,0.73685884
hassurname,bishop,recorded_at,event,19,0.413131313131313,0,0.0,0.0,0.0,0.82886267,0.80970395,0.8191713,0.94564235,0.94564235,0.94564235
hassurname,bishop,recorded_at,sale of estate of joseph dubreuil,19,0.413131313131313,15,0.4646464646464647,0.0,0.0,0.82886267,0.80970395,0.8191713,0.71764207,0.86409706,0.7840893
hassurname,bishop,of estate of joseph,dubreuil'),21,0.3748538011695906,25,0.4222222222222222,0.0,0.0,0.7930471,0.79601127,0.7945264,0.6720475,0.8155051,0.73685884
hassurname,bishop,record,module:,25,0.4222222222222222,15,0.0,0.0,0.0,0.858367,0.7671593,0.8102043,0.9197264,0.94678646,0.9330603
hassurname,bishop,has_race_or_color,race_or_color,44,0.6509803921568628,11,0.4145299145299145,0.0,0.0,0.7988896,0.81144637,0.80511904,0.7596586,0.8732366,0.81249756
hassurname,bishop,has_race_or_color,african-american,44,0.6509803921568628,9,0.4097222222222222,0.0,0.0,0.7988896,0.81144637,0.80511904,0.78140986,0.82841504,0.80422616
hassurname,bishop,descriptor record,module:,22,0.492156862745098,15,0.0,0.0,0.0,0.86369824,0.80392694,0.83274144,0.9197264,0.94678646,0.9330603
hassurname,bishop,has_ethnolinguistic_descriptor,etnolinguistic_descriptor,25,0.5492063492063491,19,0.4288888888888889,0.0,0.0,0.78197694,0.8136273,0.7974883,0.72372746,0.84309816,0.7788656
hassurname,bishop,has_ethnolinguistic_descriptor,unknown,25,0.5492063492063491,15,0.4365079365079365,0.0,0.0,0.78197694,0.8136273,0.7974883,0.99877435,0.99877435,0.99877435
hassurname,bishop,is not,"explicitly mentioned in the text, but we can infer it from the date of death. the ethnolinguistic descriptor is unknown.",25,0.5111111111111111,8,0.4916666666666667,0.0,0.0,0.84548306,0.78817457,0.8158236,0.7956167,0.81688565,0.8061109
hassurname,bishop,relations for which there is no information listed in the text file are,"skipped. the birth date is unknown, and the occupation is inferred as a guide and a slave. the age is not explicitly mentioned in the text, but we can infer it from the date of death. the ethnolinguistic descriptor is unknown.",17,0.5274387063119458,5,0.5644051130776795,0.0,0.0,0.7993453,0.7876982,0.79347897,0.7835042,0.85230786,0.81645906
hasname,stephen bishop,on the given,"text, we can populate the ontology as follows:",21,0.4484126984126984,30,0.5017253278122843,0.0,0.0,0.84172213,0.83926845,0.84049356,0.8042958,0.7550316,0.7788854
hasname,stephen bishop,record,module:,15,0.0,10,0.4047619047619047,0.0,0.0,0.8732785,0.8174025,0.8444172,0.8412643,0.76102054,0.799133
hasname,stephen bishop,has_name,name,93,0.9708333333333332,11,0.3809523809523809,0.0,0.0,0.87150836,0.9202589,0.8952204,0.8543186,0.7520399,0.7999231
hasname,stephen bishop,has_name,stephen bishop,93,0.9708333333333332,100,1.0,0.0,1.0000000000000002,0.87150836,0.9202589,0.8952204,1.0000001,1.0000001,1.0000001
hasname,stephen bishop,has_surname,surname,78,0.9151515151515152,19,0.4365079365079364,0.0,0.0,0.8257001,0.8883925,0.8558998,0.8566251,0.7513344,0.80053246
hasname,stephen bishop,has_surname,bishop,78,0.9151515151515152,60,0.4603174603174603,0.0,0.5797386715376658,0.8257001,0.8883925,0.8558998,0.85639256,0.7507515,0.8001
hasname,stephen bishop,has_first_name,first_name,67,0.5476190476190476,25,0.4785714285714286,0.0,0.0,0.8200621,0.89203435,0.85453546,0.7951871,0.7603235,0.7773646
hasname,stephen bishop,has_first_name,stephen,67,0.5476190476190476,67,0.9,0.0,0.5797386715376658,0.8200621,0.89203435,0.85453546,0.9424937,0.9057501,0.92375666
hasname,stephen bishop,relationship record,module:,23,0.5106516290726817,10,0.4047619047619047,0.0,0.0,0.88801265,0.8664905,0.87711954,0.8412643,0.76102054,0.799133
hasname,stephen bishop,has_interagent_relationship_type_to,relationship_type,29,0.6206349206349207,32,0.5556722689075629,0.0,0.0,0.76152146,0.8255846,0.7922601,0.79707193,0.77299446,0.7848486
hasname,stephen bishop,has_interagent_relationship_type_to,enslaver' or 'owner,29,0.6206349206349207,24,0.4703425229741018,0.0,0.0,0.76152146,0.8255846,0.7922601,0.74518627,0.7616484,0.7533274
hasname,stephen bishop,is_relationship_to,agent,16,0.4312169312169311,21,0.4936507936507937,0.0,0.0,0.78556335,0.8425272,0.8130487,0.8583759,0.7517482,0.80153143
hasname,stephen bishop,is_relationship_to,joseph dubreuil,16,0.4312169312169311,48,0.6599206349206349,0.0,0.0,0.78556335,0.8425272,0.8130487,0.6810262,0.79204035,0.7323501
hasname,stephen bishop,record,module:,15,0.0,10,0.4047619047619047,0.0,0.0,0.8732785,0.8174025,0.8444172,0.8412643,0.76102054,0.799133
hasname,stephen bishop,has_sex,sex_type,57,0.8,36,0.594047619047619,0.0,0.0,0.83295786,0.85244006,0.8425864,0.80594367,0.77621555,0.79080033
hasname,stephen bishop,has_sex,male,57,0.8,11,0.4404761904761904,0.0,0.0,0.83295786,0.85244006,0.8425864,0.8487122,0.7497306,0.79615676
hasname,stephen bishop,record,module:,15,0.0,10,0.4047619047619047,0.0,0.0,0.8732785,0.8174025,0.8444172,0.8412643,0.76102054,0.799133
hasname,stephen bishop,has_occupation,occupation,38,0.6190476190476191,25,0.4857142857142857,0.0,0.0,0.8220993,0.84970057,0.8356721,0.8604369,0.752578,0.8029013
hasname,stephen bishop,has_occupation,guide,38,0.6190476190476191,11,0.4238095238095238,0.0,0.0,0.8220993,0.84970057,0.8356721,0.8591867,0.7538649,0.80308735
hasname,stephen bishop,has_occupation,slave,38,0.6190476190476191,21,0.5142857142857143,0.0,0.0,0.8220993,0.84970057,0.8356721,0.85706425,0.75140256,0.8007629
hasname,stephen bishop,record,module:,15,0.0,10,0.4047619047619047,0.0,0.0,0.8732785,0.8174025,0.8444172,0.8412643,0.76102054,0.799133
hasname,stephen bishop,has_age,age,71,0.8666666666666668,12,0.4682539682539682,0.0,0.0,0.8349017,0.8505894,0.8426725,0.8610172,0.7538278,0.8038651
hasname,stephen bishop,has_age,37,71,0.8666666666666668,0,0.0,0.0,0.0,0.8349017,0.8505894,0.8426725,0.86117446,0.75330573,0.80363655
hasname,stephen bishop,age is not explicitly mentioned in the,"text, but we can infer it from the date of death)",22,0.4819548872180451,25,0.4977324263038549,0.0,0.0,0.80718046,0.82218575,0.81461406,0.805272,0.7557059,0.77970195
hasname,stephen bishop,has_birthdate,date_of_birth,50,0.553113553113553,37,0.5805860805860806,0.0,0.0,0.83537066,0.86787933,0.8513148,0.78318447,0.7678646,0.7754489
hasname,stephen bishop,has_birthdate,unknown,50,0.553113553113553,19,0.4047619047619047,0.0,0.0,0.83537066,0.86787933,0.8513148,0.85891646,0.7533252,0.802663
hasname,stephen bishop,has_deathdate,date_of_death,50,0.632967032967033,30,0.5311355311355311,0.0,0.0,0.82928216,0.8480299,0.8385512,0.7857938,0.76612973,0.7758372
hasname,stephen bishop,has_deathdate,june 15,50,0.632967032967033,19,0.4365079365079364,0.0,0.0,0.82928216,0.8480299,0.8385512,0.81167907,0.77784896,0.794404
hasname,stephen bishop,has_deathdate,1859,50,0.632967032967033,0,0.0,0.0,0.0,0.82928216,0.8480299,0.8385512,0.8150892,0.7675923,0.7906281
hasname,stephen bishop,status record,module:,30,0.442002442002442,10,0.4047619047619047,0.0,0.0,0.8865469,0.867947,0.87714833,0.8412643,0.76102054,0.799133
hasname,stephen bishop,has_person_status,enslaved person,42,0.6028011204481792,41,0.6182539682539683,0.0,0.0,0.79386115,0.83335304,0.8131279,0.85896933,0.77654195,0.81567854
hasname,stephen bishop,has_status_generating_event,event,35,0.6375661375661376,32,0.611904761904762,0.0,0.0,0.76871777,0.824705,0.7957278,0.8489077,0.75649667,0.8000425
hasname,stephen bishop,has_status_generating_event,sale of estate of joseph dubreuil,35,0.6375661375661376,34,0.5274170274170275,0.0,0.0,0.76871777,0.824705,0.7957278,0.7522892,0.7783983,0.76512104
hasname,stephen bishop,of estate of joseph,dubreuil'),23,0.4177109440267335,17,0.3936507936507936,0.0,0.0,0.80007565,0.8434036,0.8211685,0.6850878,0.74736124,0.71487087
hasname,stephen bishop,recorded_at,event,11,0.4112554112554112,32,0.611904761904762,0.0,0.0,0.82368124,0.8530581,0.8381123,0.8489077,0.75649667,0.8000425
hasname,stephen bishop,recorded_at,sale of estate of joseph dubreuil,11,0.4112554112554112,34,0.5274170274170275,0.0,0.0,0.82368124,0.8530581,0.8381123,0.7522892,0.7783983,0.76512104
hasname,stephen bishop,of estate of joseph,dubreuil'),23,0.4177109440267335,17,0.3936507936507936,0.0,0.0,0.80007565,0.8434036,0.8211685,0.6850878,0.74736124,0.71487087
hasname,stephen bishop,record,module:,15,0.0,10,0.4047619047619047,0.0,0.0,0.8732785,0.8174025,0.8444172,0.8412643,0.76102054,0.799133
hasname,stephen bishop,has_race_or_color,race_or_color,42,0.6694677871148459,15,0.4322344322344322,0.0,0.0,0.78116894,0.8419263,0.8104104,0.77386856,0.7692907,0.7715728
hasname,stephen bishop,has_race_or_color,african-american,42,0.6694677871148459,13,0.3561507936507936,0.0,0.0,0.78116894,0.8419263,0.8104104,0.8173151,0.76653755,0.79111236
hasname,stephen bishop,descriptor record,module:,17,0.3011204481792717,10,0.4047619047619047,0.0,0.0,0.8825314,0.86381465,0.8730728,0.8412643,0.76102054,0.799133
hasname,stephen bishop,has_ethnolinguistic_descriptor,etnolinguistic_descriptor,27,0.5603174603174603,26,0.5565079365079365,0.0,0.0,0.77228045,0.84183097,0.8055573,0.74492425,0.7738328,0.75910336
hasname,stephen bishop,has_ethnolinguistic_descriptor,unknown,27,0.5603174603174603,19,0.4047619047619047,0.0,0.0,0.77228045,0.84183097,0.8055573,0.85891646,0.7533252,0.802663
hasname,stephen bishop,is not,"explicitly mentioned in the text, but we can infer it from the date of death. the ethnolinguistic descriptor is unknown.",31,0.5396825396825397,15,0.4742784992784992,0.0,0.0,0.8502954,0.8457415,0.8480124,0.8106622,0.7556982,0.78221583
hasname,stephen bishop,relations for which there is no information listed in the text file are,"skipped. the birth date is unknown, and the occupation is inferred as a guide and a slave. the age is not explicitly mentioned in the text, but we can infer it from the date of death. the ethnolinguistic descriptor is unknown.",15,0.6042924211938296,11,0.5444584913611462,0.0,0.0,0.7987059,0.8166585,0.8075825,0.7948464,0.75538504,0.7746135
hasdescription,enslaved. free before 13th amendment. enslaved as a guide in mammoth caves who had extensive knowledge of the underground cave system.,on the given,"text, we can populate the ontology as follows:",31,0.5396825396825397,28,0.5170884706900282,0.0,0.0834094114395393,0.83816177,0.8373355,0.83774847,0.8294989,0.8405351,0.83498055
