Truth Predicate,Truth Object,Generated Predicate,Generated Object,Predicate Fuzzy Ratio,Predicate Jaro-Winkler,Object Fuzzy Ratio,Object Jaro-Winkler,Predicate Cosine Similarity,Object Cosine Similarity,BERT Score Predicate (Precision),BERT Score Predicate (Recall),BERT Score Predicate (F1),BERT Score Object (Precision),BERT Score Object (Recall),BERT Score Object (F1)
hasdescriptiveoccupation,slave,has_occupation,academic,68,0.8045940170940171,31,0.5499999999999999,0.0,0.0,0.88979083,0.8535886,0.87131387,0.99895215,0.99895215,0.99895215
hasdescriptiveoccupation,slave,has_occupation,banker,68,0.8045940170940171,36,0.5777777777777778,0.0,0.0,0.88979083,0.8535886,0.87131387,0.9995477,0.9995477,0.9995477
hasdescriptiveoccupation,slave,has_occupation,and speechwriter,68,0.8045940170940171,19,0.4847222222222222,0.0,0.0,0.88979083,0.8535886,0.87131387,0.8014402,0.82285386,0.8120059
hasdescriptiveoccupation,slave,james,"collins, 'journalist, academic, banker, and speechwriter')",21,0.4638888888888888,13,0.5396551724137931,0.0,0.0,0.8222178,0.7968937,0.8093577,0.7772917,0.81981254,0.7979861
hasdescriptiveoccupation,slave,record,module: no information available.,27,0.6138888888888889,21,0.4525252525252525,0.0,0.0,0.86783624,0.7789538,0.8209964,0.8115542,0.8687423,0.8391751
hasdescriptiveoccupation,slave,status record,module: no information available.,32,0.540954415954416,21,0.4525252525252525,0.0,0.0,0.874823,0.81593096,0.8443513,0.8115542,0.8687423,0.8391751
hasdescriptiveoccupation,slave,record,module: no information available.,27,0.6138888888888889,21,0.4525252525252525,0.0,0.0,0.86783624,0.7789538,0.8209964,0.8115542,0.8687423,0.8391751
hasdescriptiveoccupation,slave,descriptor record,module: no information available.,54,0.6797385620915034,21,0.4525252525252525,0.0,0.0,0.8731016,0.81580156,0.8434796,0.8115542,0.8687423,0.8391751
hasdescriptiveoccupation,slave,the text does not provide information about the,"agent's age, person status, race, or ethnolinguistic descriptor, we cannot populate those modules. the provided text only mentions the agent's name, surname, first name, sex, and occupation.  answer: the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0",37,0.5331490752329301,0,0.5335708855948309,0.0,0.0,0.80889,0.8022309,0.80554664,0.64453137,0.80488545,0.7158381
hasdescriptiveoccupation,merchant,on the provided,"text, we can populate the ontology as follows:",26,0.561111111111111,19,0.5157004830917874,0.0,0.0,0.829177,0.7942288,0.81132674,0.7982867,0.83571374,0.8165716
hasdescriptiveoccupation,merchant,record,module:,27,0.6138888888888889,27,0.4226190476190476,0.0,0.0,0.86783624,0.7789538,0.8209964,0.9228115,0.9518666,0.9371139
hasdescriptiveoccupation,merchant,has_name,name,25,0.5555555555555555,33,0.5833333333333334,0.0,0.0,0.82668453,0.8085345,0.81750876,0.98830867,0.98830867,0.98830867
hasdescriptiveoccupation,merchant,has_name,philip james collins,25,0.5555555555555555,29,0.3999999999999999,0.0,0.0,0.82668453,0.8085345,0.81750876,0.74666536,0.86069006,0.7996333
hasdescriptiveoccupation,merchant,james,"collins, 'philip james collins')",21,0.4638888888888888,20,0.4583333333333333,0.0,0.0,0.8222178,0.7968937,0.8093577,0.7273589,0.82079726,0.77125835
hasdescriptiveoccupation,merchant,has_surname,surname,34,0.5474386724386724,27,0.4900793650793651,0.0,0.0,0.81374097,0.80933017,0.8115296,0.9984986,0.9984986,0.9984986
hasdescriptiveoccupation,merchant,has_surname,collins,34,0.5474386724386724,27,0.5119047619047619,0.0,0.0,0.81374097,0.80933017,0.8115296,0.8223734,0.93241364,0.8739433
hasdescriptiveoccupation,merchant,james,"collins, 'collins')",21,0.4638888888888888,15,0.4517543859649122,0.0,0.0,0.8222178,0.7968937,0.8093577,0.7484397,0.8216321,0.78332984
hasdescriptiveoccupation,merchant,has_first_name,first_name,32,0.5615079365079364,22,0.5499999999999999,0.0,0.0,0.8083601,0.8101711,0.8092646,0.78378445,0.86081177,0.8204943
hasdescriptiveoccupation,merchant,has_first_name,philip,32,0.5615079365079364,14,0.4305555555555555,0.0,0.0,0.8083601,0.8101711,0.8092646,0.80243325,0.92597103,0.8597872
hasdescriptiveoccupation,merchant,james,"collins, 'philip')",21,0.4638888888888888,15,0.4027777777777777,0.0,0.0,0.8222178,0.7968937,0.8093577,0.75640446,0.8201423,0.786985
hasdescriptiveoccupation,merchant,relationship record,module: no information available.,33,0.6137539361223572,24,0.5883838383838383,0.0,0.0,0.8782371,0.815999,0.8459749,0.81424546,0.87342846,0.84279925
hasdescriptiveoccupation,merchant,record,module:,27,0.6138888888888889,27,0.4226190476190476,0.0,0.0,0.86783624,0.7789538,0.8209964,0.9228115,0.9518666,0.9371139
hasdescriptiveoccupation,merchant,has_sex,sex_type,32,0.5742063492063493,25,0.5,0.0,0.0,0.8448945,0.8260191,0.8353502,0.79926383,0.88997597,0.8421843
hasdescriptiveoccupation,merchant,has_sex,male,32,0.5742063492063493,33,0.5833333333333334,0.0,0.0,0.8448945,0.8260191,0.8353502,0.9914577,0.9914577,0.9914577
hasdescriptiveoccupation,merchant,james,"collins, 'male')",21,0.4638888888888888,17,0.4097222222222221,0.0,0.0,0.8222178,0.7968937,0.8093577,0.75977886,0.82059455,0.78901654
hasdescriptiveoccupation,merchant,record,module:,27,0.6138888888888889,27,0.4226190476190476,0.0,0.0,0.86783624,0.7789538,0.8209964,0.9228115,0.9518666,0.9371139
hasdescriptiveoccupation,merchant,has_occupation,occupation,68,0.8045940170940171,33,0.5499999999999999,0.0,0.0,0.88979083,0.8535886,0.87131387,0.9986235,0.9986235,0.9986235
hasdescriptiveoccupation,merchant,has_occupation,journalist,68,0.8045940170940171,33,0.5499999999999999,0.0,0.0,0.88979083,0.8535886,0.87131387,0.99887884,0.99887884,0.99887884
hasdescriptiveoccupation,merchant,has_occupation,academic,68,0.8045940170940171,25,0.4722222222222221,0.0,0.0,0.88979083,0.8535886,0.87131387,0.99864393,0.99864393,0.99864393
hasdescriptiveoccupation,merchant,has_occupation,banker,68,0.8045940170940171,29,0.5277777777777778,0.0,0.0,0.88979083,0.8535886,0.87131387,0.9979595,0.9979595,0.9979595
hasdescriptiveoccupation,merchant,has_occupation,and speechwriter,68,0.8045940170940171,33,0.5972222222222222,0.0,0.0,0.88979083,0.8535886,0.87131387,0.804716,0.8277033,0.8160477
hasdescriptiveoccupation,merchant,james,"collins, 'journalist, academic, banker, and speechwriter')",21,0.4638888888888888,18,0.5223727422003285,0.0,0.0,0.8222178,0.7968937,0.8093577,0.77998996,0.82462907,0.80168855
hasdescriptiveoccupation,merchant,record,module: no information available.,27,0.6138888888888889,24,0.5883838383838383,0.0,0.0,0.86783624,0.7789538,0.8209964,0.81424546,0.87342846,0.84279925
hasdescriptiveoccupation,merchant,status record,module: no information available.,32,0.540954415954416,24,0.5883838383838383,0.0,0.0,0.874823,0.81593096,0.8443513,0.81424546,0.87342846,0.84279925
hasdescriptiveoccupation,merchant,record,module: no information available.,27,0.6138888888888889,24,0.5883838383838383,0.0,0.0,0.86783624,0.7789538,0.8209964,0.81424546,0.87342846,0.84279925
hasdescriptiveoccupation,merchant,descriptor record,module: no information available.,54,0.6797385620915034,24,0.5883838383838383,0.0,0.0,0.8731016,0.81580156,0.8434796,0.81424546,0.87342846,0.84279925
hasdescriptiveoccupation,merchant,the text does not provide information about the,"agent's age, person status, race, or ethnolinguistic descriptor, we cannot populate those modules. the provided text only mentions the agent's name, surname, first name, sex, and occupation.  answer: the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0",37,0.5331490752329301,0,0.5420467502850627,0.0,0.0,0.80889,0.8022309,0.80554664,0.64588165,0.8076715,0.7177724
hasfirstname,james collins,on the provided,"text, we can populate the ontology as follows:",22,0.3666666666666667,27,0.471432552954292,0.0,0.0,0.81812507,0.80709636,0.81257325,0.80417097,0.81449485,0.8093
hasfirstname,james collins,record,module:,22,0.4166666666666667,30,0.442002442002442,0.0,0.0,0.8466806,0.7868257,0.81565654,0.83212113,0.8083354,0.82005584
hasfirstname,james collins,has_name,name,70,0.8736111111111112,35,0.6602564102564102,0.0,0.0,0.8927693,0.90364116,0.8981723,0.8376682,0.7958397,0.81621844
hasfirstname,james collins,has_name,philip james collins,70,0.8736111111111112,79,0.7551282051282051,0.0,0.7092972666062739,0.8927693,0.90364116,0.8981723,0.9126345,0.95707345,0.9343259
hasfirstname,james collins,james,"collins, 'philip james collins')",35,0.5222222222222223,58,0.509704415954416,0.0,0.8032002037467098,0.8087381,0.79151446,0.80003357,0.8294106,0.8870439,0.8572597
hasfirstname,james collins,has_surname,surname,70,0.8733164983164984,30,0.4597069597069597,0.0,0.0,0.87365,0.89905566,0.8861708,0.8421678,0.7991842,0.8201132
hasfirstname,james collins,has_surname,collins,70,0.8733164983164984,70,0.3131868131868132,0.0,0.5797386715376658,0.87365,0.89905566,0.8861708,0.85184085,0.83306867,0.8423502
hasfirstname,james collins,james,"collins, 'collins')",35,0.5222222222222223,56,0.5738491527965212,0.0,0.5797386715376658,0.8087381,0.79151446,0.80003357,0.80800915,0.83718574,0.8223387
hasfirstname,james collins,has_first_name,first_name,92,0.9666666666666668,26,0.4512820512820513,0.0,0.0,0.89477634,0.9554779,0.9241314,0.7882937,0.81839097,0.8030605
hasfirstname,james collins,has_first_name,philip,92,0.9666666666666668,21,0.4145299145299145,0.0,0.0,0.89477634,0.9554779,0.9241314,0.78502786,0.83289206,0.8082519
hasfirstname,james collins,james,"collins, 'philip')",35,0.5222222222222223,45,0.51994301994302,0.0,0.3360969272762575,0.8087381,0.79151446,0.80003357,0.8008871,0.8282763,0.81435144
hasfirstname,james collins,relationship record,module: no information available.,32,0.5077276524644946,26,0.4406704406704406,0.0,0.0,0.85744035,0.8295055,0.84324163,0.8175224,0.81785816,0.81769025
hasfirstname,james collins,record,module:,22,0.4166666666666667,30,0.442002442002442,0.0,0.0,0.8466806,0.7868257,0.81565654,0.83212113,0.8083354,0.82005584
hasfirstname,james collins,has_sex,sex_type,53,0.6349206349206349,10,0.3012820512820512,0.0,0.0,0.8443815,0.84909904,0.84673375,0.7955209,0.82897747,0.81190467
hasfirstname,james collins,has_sex,male,53,0.6349206349206349,24,0.5491452991452991,0.0,0.0,0.8443815,0.84909904,0.84673375,0.8306592,0.7918302,0.81078
hasfirstname,james collins,james,"collins, 'male')",35,0.5222222222222223,48,0.5384615384615384,0.0,0.3360969272762575,0.8087381,0.79151446,0.80003357,0.78451526,0.8030618,0.7936802
hasfirstname,james collins,record,module:,22,0.4166666666666667,30,0.442002442002442,0.0,0.0,0.8466806,0.7868257,0.81565654,0.83212113,0.8083354,0.82005584
hasfirstname,james collins,has_occupation,occupation,38,0.5873015873015873,26,0.4948717948717949,0.0,0.0,0.8296397,0.84838605,0.83890814,0.84405917,0.80208755,0.82253826
hasfirstname,james collins,has_occupation,journalist,38,0.5873015873015873,43,0.5615384615384615,0.0,0.0,0.8296397,0.84838605,0.83890814,0.8434678,0.80099285,0.82168174
hasfirstname,james collins,has_occupation,academic,38,0.5873015873015873,29,0.6032051282051282,0.0,0.0,0.8296397,0.84838605,0.83890814,0.84255224,0.8006697,0.8210772
hasfirstname,james collins,has_occupation,banker,38,0.5873015873015873,21,0.4957264957264957,0.0,0.0,0.8296397,0.84838605,0.83890814,0.84113705,0.798355,0.8191878
hasfirstname,james collins,has_occupation,and speechwriter,38,0.5873015873015873,28,0.5566239316239316,0.0,0.0,0.8296397,0.84838605,0.83890814,0.8277297,0.8097159,0.8186237
hasfirstname,james collins,james,"collins, 'journalist, academic, banker, and speechwriter')",35,0.5222222222222223,23,0.5875331564986737,0.0,0.1757860783933462,0.8087381,0.79151446,0.80003357,0.804156,0.81076056,0.80744475
hasfirstname,james collins,record,module: no information available.,22,0.4166666666666667,26,0.4406704406704406,0.0,0.0,0.8466806,0.7868257,0.81565654,0.8175224,0.81785816,0.81769025
hasfirstname,james collins,status record,module: no information available.,32,0.5427350427350427,26,0.4406704406704406,0.0,0.0,0.85469085,0.83031726,0.84232783,0.8175224,0.81785816,0.81769025
hasfirstname,james collins,record,module: no information available.,22,0.4166666666666667,26,0.4406704406704406,0.0,0.0,0.8466806,0.7868257,0.81565654,0.8175224,0.81785816,0.81769025
hasfirstname,james collins,descriptor record,module: no information available.,28,0.50359477124183,26,0.4406704406704406,0.0,0.0,0.8539306,0.8299618,0.8417756,0.8175224,0.81785816,0.81769025
hasfirstname,james collins,the text does not provide information about the,"agent's age, person status, race, or ethnolinguistic descriptor, we cannot populate those modules. the provided text only mentions the agent's name, surname, first name, sex, and occupation.  answer: the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0-00-831264-0 == references == the couple have two children and live in london. == bibliography == start again: how we can fix our broken politics (2018) isbn 978-0",27,0.4456264775413712,0,0.5582624331199018,0.0,0.0,0.79053503,0.8065775,0.7984757,0.6677572,0.8022462,0.7288496
hassurname,johnson,on the provided,"text, we can populate the ontology as follows:",24,0.3888888888888889,19,0.5409937888198758,0.0,0.0,0.8240087,0.7824059,0.80266863,0.8016,0.76633763,0.7835723
hassurname,johnson,record,module:,25,0.4222222222222222,14,0.4285714285714285,0.0,0.0,0.858367,0.7671592,0.8102043,0.87964725,0.81410766,0.8456094
hassurname,johnson,has_name,name,78,0.9008333333333334,18,0.0,0.0,0.0,0.8710339,0.84879225,0.8597692,0.9073471,0.8013134,0.8510402
hassurname,johnson,has_name,philip james collins,78,0.9008333333333334,30,0.5071428571428571,0.0,0.0,0.8710339,0.84879225,0.8597692,0.7853292,0.8363185,0.81002223
hassurname,johnson,james,"collins, 'philip james collins')",40,0.5333333333333333,26,0.4821428571428571,0.0,0.0,0.8108893,0.77142024,0.7906626,0.7492503,0.81857985,0.7823822
hassurname,johnson,has_surname,surname,95,0.9787878787878788,29,0.4285714285714285,0.0,0.0,0.8961005,0.92677134,0.9111779,0.9153705,0.80613375,0.8572864
hassurname,johnson,has_surname,collins,95,0.9787878787878788,43,0.6190476190476191,0.0,0.0,0.8961005,0.92677134,0.9111779,0.8409275,0.83913064,0.8400281
hassurname,johnson,james,"collins, 'collins')",40,0.5333333333333333,38,0.5939849624060151,0.0,0.0,0.8108893,0.77142024,0.7906626,0.76648796,0.80187285,0.78378123
hassurname,johnson,has_first_name,first_name,67,0.8674074074074074,24,0.3285714285714285,0.0,0.0,0.8421279,0.85602653,0.84902036,0.79409635,0.79168326,0.7928879
hassurname,johnson,has_first_name,philip,67,0.8674074074074074,15,0.4365079365079365,0.0,0.0,0.8421279,0.85602653,0.84902036,0.8204272,0.83395576,0.82713616
hassurname,johnson,james,"collins, 'philip')",40,0.5333333333333333,24,0.5317460317460317,0.0,0.0,0.8108893,0.77142024,0.7906626,0.7773839,0.7884612,0.7828834
hassurname,johnson,relationship record,module: no information available.,28,0.4543859649122807,20,0.5642135642135643,0.0,0.0,0.8683466,0.8038423,0.8348503,0.8171569,0.7915288,0.8041387
hassurname,johnson,record,module:,25,0.4222222222222222,14,0.4285714285714285,0.0,0.0,0.858367,0.7671592,0.8102043,0.87964725,0.81410766,0.8456094
